OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,Type_of_Arrest,age_code,sex_label,race_label,ethnicity_label,latitude,longitude
423,ASSAULT - AGGRAVATED,A1,On-View,57,Male,Black or African American,Unknown,42.348276975733555,-71.07038932399338
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,57,Male,Black or African American,Unknown,42.35103104592933,-71.06373331020067
801,ASSAULT - SIMPLE,D4,On-View,30,Male,Black or African American,Unknown,42.350378699776456,-71.07626098382806
423,ASSAULT - AGGRAVATED,D4,On-View,25,Male,Black or African American,Unknown,42.33455373593907,-71.07560801275244
301,ROBBERY,D4,On-View,35,Female,White,Unknown,42.33649699776782,-71.07601601658193
801,ASSAULT - SIMPLE,D4,Taken into Custody,39,Male,White,Hispanic or Latino,42.33311189030741,-71.07276369932725
423,ASSAULT - AGGRAVATED,D4,On-View,46,Male,Black or African American,Unknown,42.33893528651834,-71.07016501988292
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,31,Male,Black or African American,Not Hispanic or Latino,42.33401828958511,-71.07638123930862
613,LARCENY SHOPLIFTING,D4,On-View,25,Female,Asian,Unknown,42.33816386524174,-71.0746121662475
613,LARCENY SHOPLIFTING,D4,On-View,51,Male,White,Unknown,42.33401828958511,-71.07638123930862
801,ASSAULT - SIMPLE,D4,On-View,39,Male,White,Unknown,42.337441144368036,-71.08057671027895
423,ASSAULT - AGGRAVATED,D4,On-View,47,Female,Black or African American,Unknown,42.34186764975369,-71.07272214723805
520,BURGLARY - RESIDENTIAL,D4,On-View,31,Male,Black or African American,Not Hispanic or Latino,42.335966982440084,-71.0738540068018
801,ASSAULT - SIMPLE,D4,On-View,33,Male,White,Not Hispanic or Latino,42.34255919133471,-71.06270823776892
423,ASSAULT - AGGRAVATED,D4,On-View,46,Male,White,Unknown,42.344915804680475,-71.06169938200543
423,ASSAULT - AGGRAVATED,D4,On-View,57,Male,White,Unknown,42.34107004803603,-71.082552871798
301,ROBBERY,D4,On-View,50,Male,Black or African American,Unknown,42.34334672152103,-71.0664314161937
614,LARCENY THEFT FROM MV - NON-ACCESSORY,D4,On-View,19,Female,Black or African American,Unknown,42.3382557219581,-71.07920917599449
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,26,Male,Black or African American,Unknown,42.332108429494895,-71.07014394813551
619,LARCENY ALL OTHERS,D4,Taken into Custody,22,Male,White,Unknown,42.33763461241633,-71.07013023972213
423,ASSAULT - AGGRAVATED,D4,On-View,40,Female,White,Unknown,42.34329794595815,-71.06458096424923
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,37,Male,White,Unknown,42.33311189030741,-71.07276369932725
423,ASSAULT - AGGRAVATED,D4,Taken into Custody,51,Male,White,Unknown,42.334288406594155,-71.07239517543796
540,BURGLARY - COMMERICAL,D4,On-View,30,Male,White,Not Hispanic or Latino,42.341767355628505,-71.06655238025242
801,ASSAULT - SIMPLE,D4,Taken into Custody,49,Male,Black or African American,Unknown,42.34329794595815,-71.06458096424923
724,AUTO THEFT,D4,On-View,17,Male,Black or African American,Not Hispanic or Latino,42.33311189030741,-71.07276369932725
801,ASSAULT - SIMPLE,B2,On-View,38,Female,Black or African American,Unknown,42.33511903946614,-71.07491709613726
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,On-View,34,Male,White,Hispanic or Latino,42.334288406594155,-71.07239517543796
801,ASSAULT - SIMPLE,B2,On-View,20,Male,Black or African American,Unknown,42.33511903946614,-71.07491709613726
801,ASSAULT - SIMPLE,B2,Taken into Custody,53,Male,Black or African American,Unknown,42.324672258779266,-71.08922357608378
2662,BALLISTICS EVIDENCE/FOUND,B2,On-View,60,Male,White,Unknown,42.31917110314452,-71.09192414516498
301,ROBBERY,B2,On-View,52,Male,Black or African American,Unknown,42.33094751774542,-71.08285103905484
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,21,Female,Black or African American,Unknown,42.329024688954846,-71.08341504753118
801,ASSAULT - SIMPLE,D4,On-View,50,Male,Black or African American,Hispanic or Latino,42.33246399295361,-71.07874760292749
540,BURGLARY - COMMERICAL,B2,Taken into Custody,23,Male,White,Unknown,42.32872588572028,-71.08382216968015
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,45,Female,Black or African American,Not Hispanic or Latino,42.32849702047383,-71.08089694035428
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,30,Female,White,Unknown,42.325315101834306,-71.08313582404215
801,ASSAULT - SIMPLE,B2,On-View,43,Male,White,Not Hispanic or Latino,42.3230051439498,-71.08081695512372
801,ASSAULT - SIMPLE,B2,On-View,28,Male,Black or African American,Unknown,42.32203839786156,-71.07140396187495
801,ASSAULT - SIMPLE,B2,On-View,45,Male,Black or African American,Unknown,42.324203220067794,-71.07279043613084
520,BURGLARY - RESIDENTIAL,B2,Taken into Custody,21,Male,Black or African American,Unknown,42.32362957982078,-71.0686776091468
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,Taken into Custody,27,Male,Black or African American,Unknown,42.33207615840789,-71.07145394322156
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,33,Male,Black or African American,Unknown,42.32326640493316,-71.09841607448385
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,36,Male,White,Unknown,42.32866283555608,-71.08563401183545
423,ASSAULT - AGGRAVATED,E13,On-View,20,Male,Black or African American,Unknown,42.3128605985453,-71.09572779926056
111,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",B2,On-View,28,Male,Black or African American,Unknown,42.31558612644294,-71.0939936090046
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2,On-View,48,Male,Black or African American,Unknown,42.319854434786805,-71.07972518175252
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,49,Male,Black or African American,Unknown,42.334288406594155,-71.07239517543796
801,ASSAULT - SIMPLE,B2,On-View,63,Female,Black or African American,Unknown,42.33094751774542,-71.08285103905484
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2,On-View,25,Male,Black or African American,Unknown,42.32587658482142,-71.07024946654607
423,ASSAULT - AGGRAVATED,B2,On-View,43,Male,Black or African American,Unknown,42.32950968807199,-71.08960850442585
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,25,Male,Black or African American,Unknown,42.322216452588734,-71.08206722729449
641,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,B2,On-View,25,Male,Black or African American,Unknown,42.33380237768219,-71.08880867211724
801,ASSAULT - SIMPLE,B2,On-View,35,Male,White,Unknown,42.33638389017787,-71.09869457237673
1402,VANDALISM,B2,On-View,47,Male,Black or African American,Hispanic or Latino,42.334502847983835,-71.10368019610496
2647,THREATS TO DO BODILY HARM,B2,Taken into Custody,64,Male,Black or African American,Unknown,42.334502847983835,-71.10368019610496
1402,VANDALISM,B2,Taken into Custody,26,Male,Black or African American,Unknown,42.33174861485478,-71.09694067798385
423,ASSAULT - AGGRAVATED,B2,Taken into Custody,50,Male,White,Unknown,42.33164158710258,-71.10760788705863
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,22,Male,Black or African American,Not Hispanic or Latino,42.33467050093237,-71.08893400166374
3119,FIREARM/WEAPON - FOUND OR CONFISCATED,B2,Taken into Custody,39,Male,Black or African American,Unknown,42.333639252214326,-71.10589316955655
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,19,Female,Black or African American,Unknown,42.33465694360193,-71.09708333142086
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,On-View,40,Male,Black or African American,Unknown,42.302453906711115,-71.0804470895425
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,Taken into Custody,25,Male,Black or African American,Unknown,42.301974199931514,-71.08383388128998
423,ASSAULT - AGGRAVATED,C11,On-View,34,Male,White,Unknown,42.30090968808207,-71.07425843202
801,ASSAULT - SIMPLE,C11,On-View,38,Male,Black or African American,Unknown,42.30447610517032,-71.06999552609405
619,LARCENY ALL OTHERS,C11,On-View,21,Male,Black or African American,Unknown,42.29755532959655,-71.05970910242573
2647,THREATS TO DO BODILY HARM,C11,On-View,30,Male,Black or African American,Unknown,42.305210909983025,-71.07930129527567
423,ASSAULT - AGGRAVATED,B3,On-View,13,Female,Black or African American,Unknown,42.29746606065057,-71.08274309514798
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,On-View,33,Male,Black or African American,Hispanic or Latino,42.30724276064387,-71.07558677313347
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,On-View,23,Male,Black or African American,Unknown,42.29939553240145,-71.0830016761462
619,LARCENY ALL OTHERS,B2,On-View,26,Male,Black or African American,Unknown,42.30591850435545,-71.07956586362388
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,29,Male,Black or African American,Unknown,42.30084929096079,-71.08522128087432
801,ASSAULT - SIMPLE,B2,On-View,60,Female,Black or African American,Unknown,42.31255111872265,-71.0802128716211
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,49,Female,Black or African American,Unknown,42.308701316486136,-71.07932754906882
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2,Taken into Custody,19,Male,Black or African American,Unknown,42.31192788885458,-71.07762962548449
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B2,On-View,46,Male,Black or African American,Unknown,42.31254969714649,-71.08757080659649
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B2,Taken into Custody,33,Male,Black or African American,Unknown,42.316321305820594,-71.08923049704752
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,On-View,43,Male,Black or African American,Unknown,42.29977869564501,-71.06252889454329
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,E13,On-View,40,Male,Black or African American,Unknown,42.29487474366853,-71.05742148001201
1402,VANDALISM,C11,On-View,30,Male,Black or African American,Unknown,42.29768953838805,-71.06090954029862
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,On-View,48,Male,Black or African American,Unknown,42.31922045072317,-71.06783905946105
423,ASSAULT - AGGRAVATED,C11,On-View,34,Male,White,Unknown,42.30573976863983,-71.06762361757636
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,On-View,30,Male,Black or African American,Hispanic or Latino,42.29430844137291,-71.06188627807245
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,35,Male,Black or African American,Unknown,42.35571984773325,-71.06110870603275
617,LARCENY THEFT FROM BUILDING,C11,On-View,32,Male,Black or African American,Unknown,42.29755532959655,-71.05970910242573
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,On-View,56,Male,Black or African American,Unknown,42.30209442501829,-71.06575183262441
423,ASSAULT - AGGRAVATED,C11,On-View,26,Male,Black or African American,Hispanic or Latino,42.30658785805976,-71.06207254675292
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,On-View,28,Male,Black or African American,Unknown,42.30540714800679,-71.06547135152914
301,ROBBERY,C11,On-View,23,Male,Black or African American,Unknown,42.30522240264879,-71.06749448637075
2647,THREATS TO DO BODILY HARM,C11,On-View,36,Male,Black or African American,Unknown,42.288612037062094,-71.06564594444205
520,BURGLARY - RESIDENTIAL,C11,On-View,31,Male,Black or African American,Unknown,42.30923300021321,-71.0595359994509
520,BURGLARY - RESIDENTIAL,C11,On-View,15,Female,Black or African American,Hispanic or Latino,42.30470399216786,-71.05908258402557
520,BURGLARY - RESIDENTIAL,B3,On-View,47,Male,White,Unknown,42.284062201754466,-71.08170838797426
613,LARCENY SHOPLIFTING,B3,On-View,20,Male,Black or African American,Unknown,42.29453954303396,-71.08669889996908
801,ASSAULT - SIMPLE,B3,On-View,38,Male,Black or African American,Unknown,42.28187557863393,-71.08550537672407
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,40,Male,Black or African American,Unknown,42.28363433668834,-71.08281320046791
423,ASSAULT - AGGRAVATED,B3,On-View,49,Male,White,Unknown,42.283132304219535,-71.08721870474653
301,ROBBERY,B3,On-View,28,Male,Black or African American,Unknown,42.29435406752485,-71.07306715051777
423,ASSAULT - AGGRAVATED,C11,On-View,34,Male,Black or African American,Unknown,42.29202522834237,-71.06321541185541
801,ASSAULT - SIMPLE,B2,On-View,32,Male,Black or African American,Unknown,42.287148203950444,-71.06493039372496
1402,VANDALISM,C11,Taken into Custody,63,Male,Black or African American,Unknown,42.28657333681241,-71.06408373963264
613,LARCENY SHOPLIFTING,C11,On-View,36,Male,Black or African American,Unknown,42.29131612789713,-71.07170292796064
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,On-View,20,Female,Black or African American,Unknown,42.291255860122845,-71.07475091946907
619,LARCENY ALL OTHERS,C11,On-View,39,Female,White,Unknown,42.2843981982829,-71.06468373288614
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C11,On-View,29,Male,Black or African American,Unknown,42.28981696413122,-71.06760634114863
1402,VANDALISM,B3,On-View,33,Male,White,Unknown,42.29542942440426,-71.07661171820321
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,On-View,35,Male,Asian,Unknown,42.294773214108304,-71.08038431728724
1102,FRAUD - FALSE PRETENSE / SCHEME,C11,On-View,18,Female,Black or African American,Unknown,42.2843981982829,-71.06468373288614
801,ASSAULT - SIMPLE,B3,On-View,33,Female,White,Unknown,42.2905614222734,-71.08926027964193
1402,VANDALISM,C6,On-View,21,Male,Black or African American,Unknown,42.32696647136389,-71.06198606584843
423,ASSAULT - AGGRAVATED,C11,On-View,47,Male,Asian,Unknown,42.312906478055716,-71.057623249762
1402,VANDALISM,B2,On-View,46,Female,Black or African American,Unknown,42.31709355046751,-71.07802976841748
613,LARCENY SHOPLIFTING,C6,On-View,20,Female,Black or African American,Unknown,42.32696647136389,-71.06198606584843
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,Taken into Custody,49,Male,White,Unknown,42.32809966041151,-71.06321676048991
423,ASSAULT - AGGRAVATED,B2,On-View,16,Male,Black or African American,Not Hispanic or Latino,42.318826552327735,-71.06605368081075
423,ASSAULT - AGGRAVATED,B2,On-View,15,Male,Black or African American,Not Hispanic or Latino,42.3183879120334,-71.07686287602016
613,LARCENY SHOPLIFTING,C6,On-View,39,Male,Black or African American,Unknown,42.32696647136389,-71.06198606584843
423,ASSAULT - AGGRAVATED,B2,On-View,39,Female,Black or African American,Unknown,42.318911489831606,-71.0673185274077
615,LARCENY THEFT OF MV PARTS & ACCESSORIES,C11,On-View,35,Male,White,Unknown,42.30888597715991,-71.06923089764558
613,LARCENY SHOPLIFTING,C6,On-View,26,Male,Black or African American,Unknown,42.32696647136389,-71.06198606584843
520,BURGLARY - RESIDENTIAL,C11,On-View,63,Male,Black or African American,Unknown,42.3189412460306,-71.05483548999058
801,ASSAULT - SIMPLE,B2,On-View,34,Male,Black or African American,Unknown,42.316102412583874,-71.07756198793237
423,ASSAULT - AGGRAVATED,B3,Taken into Custody,40,Male,Black or African American,Unknown,42.2717076528618,-71.10622978555178
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,B3,On-View,44,Male,White,Unknown,42.27854699578345,-71.09325998318566
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,On-View,44,Male,Black or African American,Unknown,42.278559838055365,-71.09199697424748
301,ROBBERY,B3,On-View,23,Female,White,Unknown,42.2796829924884,-71.09286048302566
613,LARCENY SHOPLIFTING,B3,On-View,43,Female,Black or African American,Unknown,42.27130225372019,-71.07442361965835
613,LARCENY SHOPLIFTING,B3,On-View,26,Female,White,Unknown,42.28187060713829,-71.08751151911808
614,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,On-View,42,Male,Black or African American,Hispanic or Latino,42.27796370032287,-71.09246318185207
423,ASSAULT - AGGRAVATED,B3,On-View,34,Male,Black or African American,Unknown,42.27141481952341,-71.08014338104022
423,ASSAULT - AGGRAVATED,B3,On-View,14,Male,Black or African American,Unknown,42.2715394755622,-71.0792961943288
423,ASSAULT - AGGRAVATED,B3,On-View,15,Male,White,Unknown,42.281841127773696,-71.0987170887407
423,ASSAULT - AGGRAVATED,C6,On-View,34,Male,Black or African American,Unknown,42.33069204688603,-71.05826063771673
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,46,Male,Black or African American,Unknown,42.32974299799747,-71.0582630187471
423,ASSAULT - AGGRAVATED,A15,On-View,65,Male,White,Unknown,42.33561660540492,-71.03641894488216
614,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,On-View,39,Male,Black or African American,Unknown,42.32474570827045,-71.05553501937871
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,38,Male,Black or African American,Unknown,42.34234192786415,-71.05633275534915
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,On-View,49,Male,Black or African American,Unknown,42.33063706982943,-71.04902664226015
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C6,On-View,29,Male,Black or African American,Unknown,42.33686601568848,-71.0531299649456
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,29,Male,Unknown,Unknown,42.389153972969815,-71.01062505620476
423,ASSAULT - AGGRAVATED,A7,On-View,36,Male,Black or African American,Unknown,42.373827551621346,-71.04052458543525
423,ASSAULT - AGGRAVATED,A7,On-View,35,Female,Black or African American,Unknown,42.39274001533235,-71.00479067144424
1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,A7,On-View,22,Male,White,Unknown,42.37950444013033,-71.02857704984493
520,BURGLARY - RESIDENTIAL,A7,On-View,52,Male,Black or African American,Unknown,42.36809770239406,-71.03606404168553
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,25,Male,Black or African American,Unknown,42.38817032562882,-71.00939543661947
423,ASSAULT - AGGRAVATED,A7,On-View,40,Male,White,Unknown,42.36856801861524,-71.04121708085367
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,62,Male,Black or African American,Unknown,42.37024879722481,-71.03838001668821
613,LARCENY SHOPLIFTING,A7,On-View,13,Male,Black or African American,Unknown,42.373827551621346,-71.04052458543525
613,LARCENY SHOPLIFTING,A7,On-View,14,Male,Black or African American,Unknown,42.373827551621346,-71.04052458543525
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7,On-View,24,Female,Black or African American,Not Hispanic or Latino,42.381636132888396,-71.01774926888022
614,LARCENY THEFT FROM MV - NON-ACCESSORY,A15,On-View,44,Male,White,Unknown,42.37371103607659,-71.05834105912217
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A15,On-View,48,Male,White,Unknown,42.32734995807684,-71.0830984987183
801,ASSAULT - SIMPLE,A15,On-View,21,Male,Black or African American,Unknown,42.37736388420166,-71.05791376034846
423,ASSAULT - AGGRAVATED,A15,On-View,16,Female,Black or African American,Unknown,42.374794506784056,-71.06600871043159
801,ASSAULT - SIMPLE,A15,On-View,35,Male,White,Unknown,42.37685199487684,-71.06887254497263
423,ASSAULT - AGGRAVATED,A15,On-View,15,Male,White,Hispanic or Latino,42.378053450452754,-71.06676654840875
1402,VANDALISM,A15,On-View,16,Male,Black or African American,Hispanic or Latino,42.37749763589496,-71.0503121945217
423,ASSAULT - AGGRAVATED,E13,On-View,22,Male,Asian,Unknown,42.30055517439443,-71.11312438635161
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,On-View,46,Male,White,Unknown,42.32078596374089,-71.09316896436471
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,Taken into Custody,27,Male,White,Unknown,42.35234140419862,-71.06296987361101
423,ASSAULT - AGGRAVATED,C11,On-View,52,Male,White,Unknown,42.32283758702995,-71.10096722512631
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,On-View,26,Male,White,Unknown,42.35234140419862,-71.06296987361101
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,36,Male,White,Hispanic or Latino,42.35234140419862,-71.06296987361101
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,36,Male,White,Unknown,42.35234140419862,-71.06296987361101
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,On-View,34,Female,White,Hispanic or Latino,42.316941885719956,-71.1039455810991
2647,THREATS TO DO BODILY HARM,E13,On-View,52,Male,White,Unknown,42.316748109473124,-71.11356249137687
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,On-View,33,Male,White,Unknown,42.310609671465315,-71.10733333449456
423,ASSAULT - AGGRAVATED,E18,On-View,21,Male,White,Unknown,42.285347435538824,-71.11047632952616
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,On-View,28,Female,White,Unknown,42.28747650962309,-71.10695495663543
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,On-View,21,Male,Black or African American,Not Hispanic or Latino,42.28747650962309,-71.10695495663543
2647,THREATS TO DO BODILY HARM,E5,On-View,36,Male,Black or African American,Unknown,42.28175144023569,-71.127081829909
1102,FRAUD - FALSE PRETENSE / SCHEME,E5,On-View,32,Male,White,Unknown,42.28636892477974,-71.13005503284688
613,LARCENY SHOPLIFTING,A15,On-View,30,Male,White,Unknown,42.35654107607043,-71.05982952779992
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,45,Female,White,Unknown,42.35521428732261,-71.06206350909659
520,BURGLARY - RESIDENTIAL,E5,On-View,25,Male,Black or African American,Unknown,42.27327664106325,-71.16521913860537
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D14,On-View,38,Male,Black or African American,Unknown,42.35590006792458,-71.13172131842545
520,BURGLARY - RESIDENTIAL,D14,Taken into Custody,29,Male,Black or African American,Unknown,42.34984182543643,-71.13678902133276
615,LARCENY THEFT OF MV PARTS & ACCESSORIES,D14,On-View,25,Male,White,Unknown,42.353446467329626,-71.14212462362026
520,BURGLARY - RESIDENTIAL,D14,On-View,41,Female,Black or African American,Unknown,42.35148741691464,-71.1366079718742
613,LARCENY SHOPLIFTING,A1,On-View,21,Female,White,Unknown,42.35329785070248,-71.1340502835668
801,ASSAULT - SIMPLE,D14,On-View,30,Male,Black or African American,Hispanic or Latino,42.353011186512404,-71.13261450756816
520,BURGLARY - RESIDENTIAL,D14,On-View,29,Male,White,Unknown,42.350854488076834,-71.13408858956902
520,BURGLARY - RESIDENTIAL,D14,On-View,22,Female,White,Unknown,42.353131637132726,-71.14517338698923
423,ASSAULT - AGGRAVATED,D14,On-View,41,Male,Black or African American,Unknown,42.341306088112304,-71.14491279798932
520,BURGLARY - RESIDENTIAL,D14,On-View,50,Male,White,Unknown,42.35160841633627,-71.14602579743284
1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,D14,On-View,30,Female,Black or African American,Unknown,42.34127775307037,-71.16606070255986
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,25,Male,Black or African American,Not Hispanic or Latino,42.35594238717985,-71.06258333167791
540,BURGLARY - COMMERICAL,D14,Taken into Custody,53,Male,White,Unknown,42.35803303236218,-71.14126199497804
615,LARCENY THEFT OF MV PARTS & ACCESSORIES,D14,On-View,27,Male,Black or African American,Unknown,42.36019392471584,-71.15054493404938
1810,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1,On-View,28,Male,Black or African American,Unknown,42.35594238717985,-71.06258333167791
301,ROBBERY,E18,On-View,23,Male,White,Unknown,42.252894980260436,-71.12741457005583
613,LARCENY SHOPLIFTING,E18,On-View,16,Male,Black or African American,Unknown,42.27413021331998,-71.1167461692877
520,BURGLARY - RESIDENTIAL,E18,On-View,39,Male,Black or African American,Unknown,42.250598631893894,-71.14354881591657
301,ROBBERY,E18,On-View,32,Male,White,Unknown,42.24124925533901,-71.12629907670339
423,ASSAULT - AGGRAVATED,E18,On-View,25,Male,White,Unknown,42.2593283324292,-71.12816430137993
613,LARCENY SHOPLIFTING,D4,On-View,16,Male,White,Hispanic or Latino,42.3481315830497,-71.08027001562783
613,LARCENY SHOPLIFTING,D4,On-View,30,Male,Black or African American,Not Hispanic or Latino,42.3481315830497,-71.08027001562783
801,ASSAULT - SIMPLE,D4,On-View,28,Female,White,Unknown,42.34932471285015,-71.0801480124617
613,LARCENY SHOPLIFTING,D4,On-View,24,Male,White,Unknown,42.3481315830497,-71.08027001562783
423,ASSAULT - AGGRAVATED,C6,On-View,27,Male,Black or African American,Unknown,42.352756167727144,-71.04748127479294
1001,FORGERY / COUNTERFEITING,C6,On-View,33,Male,Black or African American,Unknown,42.35196451342847,-71.04611291097456
617,LARCENY THEFT FROM BUILDING,C6,On-View,30,Female,White,Unknown,42.35006633887883,-71.0479899000028
801,ASSAULT - SIMPLE,D14,On-View,25,Male,Black or African American,Unknown,42.351705713874026,-71.11989955508469
540,BURGLARY - COMMERICAL,D4,On-View,39,Male,Black or African American,Unknown,42.344422658102836,-71.09833082815538
